./java/org/jfree/data/category/DefaultIntervalCategoryDataset.java,      38
./java/org/jfree/data/category/IntervalCategoryDataset.java,       6
./java/org/jfree/data/category/SlidingCategoryDataset.java,      24
./java/org/jfree/data/ComparableObjectItem.java,      13
./java/org/jfree/data/ComparableObjectSeries.java,      26
./java/org/jfree/data/DataUtils.java,      11
./java/org/jfree/data/DefaultKeyedValue.java,      13
./java/org/jfree/data/DefaultKeyedValues.java,      28
./java/org/jfree/data/DefaultKeyedValues2D.java,      30
./java/org/jfree/data/DomainInfo.java,       5
./java/org/jfree/data/DomainOrder.java,      12
./java/org/jfree/data/function/Function2D.java,       3
./java/org/jfree/data/function/LineFunction2D.java,      10
./java/org/jfree/data/function/NormalDistributionFunction2D.java,      12
./java/org/jfree/data/function/PolynomialFunction2D.java,       9
./java/org/jfree/data/function/PowerFunction2D.java,      10
./java/org/jfree/data/gantt/GanttCategoryDataset.java,      12
./java/org/jfree/data/gantt/SlidingGanttCategoryDataset.java,      38
./java/org/jfree/data/gantt/Task.java,      22
